time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1652785760207.4,0.2,0,0.1,-0.2,3.4,9.3,0.7,-0.1,-0.4,x
1652785760224.2,0.1,-0.1,0.1,-0.3,3.4,9.3,0.7,-0.1,-0.4,x
1652785760240.8,0,-0.1,0,-0.3,3.4,9.1,2.2,-1.5,-1.7,x
1652785760257.4,-0.1,-0.1,-0.2,-0.4,3.4,8.9,1.7,-0.9,-1.9,x
1652785760274.2,0,0,-0.2,-0.3,3.5,9,1.7,-0.9,-1.9,x
1652785760290.8,0,0,-0.1,-0.4,3.5,9,-0.2,0.9,-1.9,x
1652785760307.5,-0.1,0,-0.1,-0.4,3.5,9.1,0,1.4,-1.7,x
1652785760324.2,-0.2,0,0,-0.5,3.5,9.2,0,0.3,-1.3,x
1652785760340.7,-0.2,0,0.1,-0.5,3.5,9.2,0,0.3,-1.3,x
1652785760357.4,-0.1,0,0,-0.5,3.5,9.2,-0.2,-2.8,-0.3,x
1652785760374.1,-0.1,0.1,-0.1,-0.4,3.5,9.1,-0.9,-3.1,0.3,x
1652785760390.8,0,0,-0.1,-0.3,3.5,9.1,-0.9,-3.1,0.3,x
1652785760407.4,0,0,0.1,-0.4,3.5,9.2,-0.8,-0.9,0.9,x
1652785760424.2,0,0,0.1,-0.3,3.5,9.3,0.2,0.3,1,x
1652785760440.8,0,0,0.1,-0.3,3.5,9.3,1.2,0,0.6,x
1652785760457.5,0,0,0.1,-0.4,3.5,9.2,1.2,0,0.6,x
1652785760474.1,0,0,0,-0.3,3.4,9.1,1.9,-1.1,0.8,x
1652785760490.7,0,-0.1,-0.1,-0.3,3.4,9,1.6,-0.7,0.5,x
1652785760507.4,0,0,-0.1,-0.3,3.5,9,0.7,-0.1,0.1,x
1652785760526.6,0,0,-0.1,-0.3,3.5,9,0.1,0.2,0,x
1652785760540.8,0,0,-0.1,-0.3,3.5,9.1,-0.1,0,0.1,x
1652785760557.5,0,0,-0.1,-0.3,3.5,9.1,-0.2,0,0.1,x
1652785760574.1,0,0,-0.1,-0.3,3.4,9.1,-0.2,0,0.1,x
1652785760590.8,0,0,-0.1,-0.4,3.5,9,-0.5,0.1,0.1,x
1652785760607.4,-0.1,0,-0.1,-0.4,3.5,9,-1.6,-0.6,0.5,x
1652785760624.1,0,0,-0.1,-0.4,3.5,9.1,-2.7,-0.2,1,x
1652785760640.8,0,0,0.1,-0.3,3.5,9.3,-2.5,0,1.1,x
1652785760657.5,0,0,0.1,-0.4,3.5,9.3,-1.2,-0.3,1.2,x
1652785760674.3,0,0,0,-0.3,3.5,9.2,-0.5,0.4,1.6,x
1652785760690.7,0,0.1,0,-0.4,3.5,9.1,-0.5,0.4,1.6,x
1652785760707.4,-0.1,0,-0.1,-0.4,3.5,9.1,-1,1.9,2.3,x
1652785760724.1,-0.1,0,0,-0.4,3.5,9.1,-1,1.9,2.3,x
1652785760740.8,0,0,-0.1,-0.3,3.5,9.1,-0.5,-0.2,2.7,x
1652785760757.5,0,0,-0.2,-0.3,3.5,8.9,-1.3,-0.1,2.7,x
1652785760774,0,0,-0.2,-0.3,3.4,8.9,-2.5,2,2.5,x
1652785760790.8,0.1,0,0,-0.3,3.4,9.1,-2.7,3.9,2.4,x
1652785760807.4,0,0,0.1,-0.3,3.4,9.2,-2.7,3.9,2.4,x
1652785760824.1,0,0,0,-0.3,3.4,9.2,-1.9,1.8,3,x
1652785760841.1,0,0,0.1,-0.3,3.4,9.2,-2.3,-0.8,3.7,x
1652785760858.3,0.1,0,0.1,-0.3,3.4,9.3,-2.8,-2.7,3.7,x
1652785760874.1,0.1,0,0.1,-0.2,3.4,9.2,-3.1,-2.4,3.6,x
1652785760890.7,0.1,0,0,-0.2,3.4,9.1,-3.2,-1.1,3.7,x
1652785760907.4,0.1,0,0,-0.2,3.4,9.1,-2.9,0.4,3.4,x
1652785760924.1,0.1,0.1,0,-0.2,3.5,9.2,-2.9,0.4,3.4,x
1652785760941.8,0.1,0.1,0.1,-0.2,3.5,9.3,-2.2,0.9,2.5,x
1652785760957.4,0,0.1,0.2,-0.3,3.5,9.3,-1.9,0.2,2.1,x
1652785760975.2,0,0.1,0.1,-0.3,3.4,9.3,-1.4,-0.2,1.7,x
1652785760991.8,0,0.1,0.2,-0.3,3.4,9.3,-0.6,-0.3,1.5,x
1652785761007.5,0,0,0.1,-0.2,3.4,9.3,0.5,-0.3,1.4,x
1652785761024.1,0,0,0,-0.2,3.4,9.3,0.5,-0.3,1.4,x
1652785761040.8,0,0,-0.1,-0.3,3.4,9,0.9,-0.8,1,x
1652785761057.4,-0.1,0,-0.1,-0.3,3.4,9.1,-0.5,-1.7,1.7,x
1652785761074,0,0,0,-0.2,3.4,9.2,-0.8,-1.4,1.9,x
1652785761090.8,0.1,0,0.1,-0.1,3.4,9.3,-1,-3,1.7,x
1652785761107.5,0,0,0.1,-0.2,3.4,9.2,-1.4,-6,1.6,x
1652785761124.1,-0.1,0,0.1,-0.3,3.3,9.3,-1.2,-7.8,2.5,x
1652785761140.7,-0.1,0,0.1,-0.3,3.3,9.3,-1.2,-7.8,2.5,x
1652785761157.4,0.1,0,0.3,-0.1,3.3,9.4,0.5,-8.4,2.8,x
1652785761174.1,0.1,0,0,0.1,3.4,9.2,3.5,-13,1.5,x
1652785761190.8,0.2,0,0,0.1,3.4,9.1,3.2,-11.3,0.4,x
1652785761208.2,0.1,0,-0.1,0.1,3.5,9.1,2.1,-8.1,-0.3,x
1652785761224.1,0,0,-0.2,-0.1,3.4,9,0.5,-5.6,0.2,x
1652785761240.7,-0.2,-0.1,-0.1,-0.2,3.3,9.1,-0.1,-5.4,1.7,x
1652785761257.4,-0.2,-0.1,0,-0.2,3.3,9.1,-0.1,-5.4,1.7,x
1652785761275.9,-0.3,-0.1,-0.2,-0.3,3.3,9,-0.3,-7.4,3.5,x
1652785761290.8,-0.2,-0.1,-0.1,-0.1,3.3,9.1,-1.9,-11.6,6.9,x
1652785761307.4,0,0,0.2,0.1,3.4,9.4,-1.3,-10.6,6.7,x
1652785761324.2,0.1,0,0,0.3,3.4,9.2,-0.6,-10.6,6.6,x
1652785761340.8,0.1,0,0,0.3,3.4,9.2,-1.8,-8.9,6.2,x
1652785761362.5,0.3,-0.1,0.1,0.5,3.4,9.3,-2,-10.1,4.9,x
1652785761374.1,0.3,-0.2,-0.4,0.6,3.2,8.7,-1.2,-11.7,1.4,x
1652785761390.8,0.7,0,-0.5,1,3.3,8.6,-4.6,-12.3,-2.3,x
1652785761407.3,0.6,0,-0.3,0.7,3.3,9,-5.9,-1.3,-5.2,x
1652785761424,0,0,0.2,0.3,3.4,9.4,-6.3,5.1,-4.9,x
1652785761440.7,0,0.3,0.8,0.3,3.6,9.9,-3.2,6.9,-4.6,x
1652785761457.3,0.1,0.2,0.8,0.3,3.2,9.9,0.4,2.1,-4.4,x
1652785761482.4,-0.3,-0.2,0.1,-0.1,3.3,9.1,1.8,-3.4,-2.1,x
1652785761499.9,-0.2,0,-0.9,0.2,3.2,8.4,-2.2,-8.7,0.2,x
1652785761507.3,-0.2,0,-0.9,0.2,3.2,8.4,-7.5,-4.3,0,x
1652785761526.6,-0.1,-0.1,-0.2,0.1,3.2,9.2,-7.6,8,-0.6,x
1652785761540.7,-0.2,0,0.3,0.1,3.3,9.5,-4.6,10,-1.4,x
1652785761557.4,0,0.1,0.2,0.2,3.3,9.4,-2.5,4.8,-1.6,x
1652785761574.3,0,0.1,0.1,0.2,3.4,9.3,-3.6,-2.1,-1.4,x
1652785761590.8,0.2,0.1,0.1,0.4,3.3,9.3,-5,-4.5,-2.2,x
1652785761607.4,0,0.1,0,0.2,3.4,9.3,-4.8,-1.7,-2.9,x
1652785761626.3,0.1,0.1,0,0.3,3.3,9.3,-3.9,2.8,-2.4,x
1652785761642.1,0.2,0.1,0,0.4,3.3,9.2,-3.2,6.2,-3.4,x
1652785761657.4,0.2,0,0,0.3,3.2,9.3,-2.3,9.5,-4.6,x
1652785761674,0,-0.1,0.2,0.1,3.2,9.4,-0.8,9.3,-5.1,x
1652785761691.3,-0.1,0,0.2,0,3.2,9.5,0.5,6.1,-4.6,x
1652785761707.7,-0.1,0,0.2,0.1,3.2,9.4,1.6,3,-4.1,x
1652785761724.1,0.2,0,-0.2,0.3,3.2,9,1.5,4.1,-5.7,x
1652785761741,0.1,0,-0.5,0.3,3.2,8.8,0,9,-8.6,x
1652785761758.1,-0.1,0,-0.4,-0.1,3.1,9,-1.6,14.2,-7.8,x
1652785761774.3,-0.2,-0.1,0,-0.2,3.1,9.3,-2.3,14.9,-6.3,x
1652785761791.3,-0.1,0,0,-0.2,3.2,9.2,-1.5,15.7,-4.8,x
1652785761807.7,-0.1,-0.1,0.1,-0.2,3.2,9.3,-0.5,16.9,-3.6,x
1652785761824.4,-0.1,0,0.2,-0.3,3.2,9.5,0.3,13.8,-2.6,x
1652785761841,0.2,0,0.3,0,3.2,9.5,1.9,7.6,-3.4,x
1652785761857.4,0,0.1,0,-0.2,3.3,9.3,2.8,4.4,-5.4,x
1652785761875,0,0.1,-0.1,-0.2,3.3,9.1,2,7.2,-5,x
1652785761891.2,0,0.1,0,-0.3,3.3,9.3,0.4,6.1,-5,x
1652785761907.5,0,0.1,0,-0.3,3.3,9.2,0.4,5.3,-4,x
1652785761925,0,0,0.1,-0.3,3.2,9.3,1.2,4.3,-3.6,x
1652785761941.2,-0.1,0,0,-0.4,3.2,9.3,1.5,2.4,-3.8,x
1652785761957.4,-0.2,0,-0.1,-0.5,3.2,9.1,1.2,1,-3,x
1652785761974.7,0,0,-0.1,-0.3,3.2,9.2,0.3,-2.2,-2.6,x
1652785761990.7,0.2,0,-0.1,-0.1,3.3,9,-0.7,-4.1,-4.1,x
1652785762007.8,0,0.1,-0.3,-0.3,3.3,9,-2.7,0.2,-3.7,x
1652785762024.8,0,0,0,-0.3,3.2,9.3,-4,2.3,-2.9,x
1652785762041.7,0,-0.1,0.1,-0.3,3.1,9.4,-3.2,0.6,-2.2,x
1652785762058.5,0,-0.2,0.2,-0.4,3,9.4,-0.9,-0.1,-1.6,x
1652785762074.1,-0.1,-0.1,0.1,-0.4,3.1,9.3,0.4,-1.1,-1.3,x
1652785762091.3,-0.1,-0.1,0,-0.4,3.1,9.2,1.7,-1.3,-1,x
1652785762107.8,-0.1,0,-0.1,-0.4,3.2,9.2,2.2,-0.6,-0.7,x
1652785762124.6,-0.1,0.1,0,-0.4,3.3,9.2,1.4,-1.9,-0.4,x
1652785762141.2,0,0.2,0.2,-0.3,3.4,9.4,-0.6,-4.8,-0.3,x
1652785762158.9,0.4,0.1,0.1,0.1,3.3,9.4,-0.9,-6,0,x
1652785762174.6,0.6,0,0.1,0.2,3.2,9.4,1.7,-1.6,-1.3,x
1652785762191.2,0.2,0,0.4,-0.1,3.2,9.7,6.7,2.4,-1.1,x
1652785762207.9,0.2,-0.3,0.1,0,3,9.4,14.1,6.6,1.1,x
1652785762224.5,0.2,-0.2,-0.1,-0.1,3.2,9.1,18.4,15.4,-0.1,x
1652785762241.2,0.2,-0.3,-0.5,-0.1,3,8.7,18.1,24.3,-2.1,x
1652785762257.5,0.4,-0.6,-0.4,0,2.8,8.7,18.3,36,-2.7,x
1652785762275.5,0.4,0.1,0.3,-0.1,3.5,9.3,22.6,43,-2.9,x
1652785762291.7,0.2,0.2,0.2,-0.5,3.7,9.2,28,41.5,-5.4,x
1652785762307.5,0.2,0,-0.1,-0.5,3.6,9,33,38.9,-5.5,x
1652785762324.7,0.5,-0.1,0.1,-0.3,3.6,9.1,33.7,34.8,-7.6,x
1652785762341.4,0.3,-0.2,-0.1,-0.9,3.6,8.9,33.8,39.9,-8.7,x
1652785762357.9,-0.3,0,-0.2,-1.4,3.9,8.7,28.9,45.5,-9.4,x
1652785762374.1,-0.5,0,-0.4,-1.4,3.9,8.7,22.1,52.8,-7.1,x
1652785762391.6,-0.5,0.1,-0.5,-2,4,8.4,14.7,55.7,-5,x
1652785762408.3,-0.7,0.1,-0.2,-2.2,4.1,8.8,9.2,51.6,-4.2,x
1652785762424.6,-0.4,0.1,0.5,-2.1,4.1,9.4,8,42.3,-2.4,x
1652785762441.3,-0.6,0.3,0.9,-2.3,4.3,9.7,11.7,29.3,-0.1,x
1652785762457.9,-0.4,0.2,0.5,-2.2,4.2,8.9,18.4,23.7,1.6,x
1652785762474.8,-0.3,0.1,-0.4,-2.1,4.2,8.3,19.2,21.3,0,x
1652785762490.8,-0.5,0.2,0,-2.4,4.4,8.6,14.8,17.5,-1.9,x
1652785762508.2,-0.4,0.3,0.1,-2.2,4.4,8.6,14.8,17.5,-1.9,x
1652785762524.1,-0.2,0.2,-0.3,-2.2,4.3,8,11.8,16.6,-3.3,x
1652785762540.8,-0.7,0.3,-1.1,-2.7,4.5,7.7,4.6,12.7,-3.7,x
1652785762557.4,-0.6,0.5,0.6,-2.6,4.7,9.1,-3.6,-4,0.3,x
1652785762574,-0.4,0.3,0.8,-2.3,4.4,9.1,-1.8,-18,1.5,x
1652785762597.5,-0.4,-0.2,-0.9,-2.3,3.9,7.4,-1.7,-19.9,1.6,x
1652785762618.8,-0.4,-0.1,-1.9,-2.3,4.1,6.8,-13.2,-17.5,2.4,x
1652785762625.4,-0.4,0.3,-1,-2.2,4.5,8.2,-13.2,-17.5,2.4,x
1652785762641.2,-0.3,0.2,0.1,-2,4,9,-30.2,-19.4,7,x
1652785762658.4,-0.2,-0.3,1,-1.9,3.7,9.8,-23.4,-17.6,6.7,x
1652785762674.4,0,-0.2,0.9,-1.6,3.7,9.7,-12.4,-22.2,5.1,x
1652785762690.6,0.1,-0.2,0.3,-1.4,3.8,8.8,-4.1,-22.6,3.1,x
1652785762707.3,0.2,-0.1,-0.5,-1.4,3.8,8.2,-3.1,-18.2,1.2,x
1652785762724.4,0,0.1,-0.7,-1.4,3.9,8.2,-7.5,-11.4,-0.4,x
1652785762740.7,-0.1,0.1,0,-1.5,4,8.8,-12.8,-6.6,-2.1,x
1652785762757.3,-0.2,0.1,0.2,-1.7,3.9,9.2,-13.8,-4.4,-3.4,x
1652785762774.3,-0.3,0.1,0.7,-1.7,3.9,9.6,-9.8,-7,-3.5,x
1652785762791.2,-0.2,0.1,0.4,-1.6,3.9,9.3,-4.6,-12.1,-2.5,x
1652785762807.9,-0.2,0.1,0.1,-1.6,3.9,8.8,-3.1,-15.2,-1,x
1652785762824.1,-0.2,0.1,-0.4,-1.5,3.8,8.5,-6.3,-13.1,0.2,x
1652785762840.7,0,0,-0.2,-1.4,3.7,8.8,-9.9,-9,0.6,x
1652785762858.2,-0.1,0.1,0.1,-1.5,3.8,9.2,-9.9,-9,0.6,x
1652785762874.3,-0.2,0.1,0.3,-1.5,3.7,9.3,-8.6,-6.5,0.3,x
1652785762890.8,-0.2,0,0.2,-1.5,3.7,9.1,-6.1,-8.5,0.9,x
1652785762907.4,-0.1,0.1,-0.1,-1.4,3.7,8.9,-6.1,-9.2,0.6,x
1652785762924.1,-0.1,0.1,-0.1,-1.3,3.7,8.8,-7.6,-5.5,-0.4,x
1652785762940.9,0,-0.1,-0.3,-1.2,3.6,8.8,-9,-0.3,0.8,x
1652785762957.4,0.2,0.2,0.2,-1.1,3.8,9.2,-8,-0.6,2,x
1652785762974.6,0,0,0.1,-1.2,3.7,9.1,-4.8,-3,1.5,x
1652785762990.9,-0.1,-0.1,0.2,-1.3,3.5,9.1,-2.4,-4.7,0.9,x
1652785763007.5,-0.1,-0.2,0,-1.3,3.4,9,-1.5,-3.8,0.5,x
1652785763024.5,0,-0.1,0.1,-1.2,3.5,9.1,-1.3,-1,0.1,x
1652785763041.7,0,0,0.1,-1.3,3.6,9.1,-0.9,-0.8,-0.1,x
1652785763057.4,-0.2,0,0.1,-1.4,3.6,9.1,0.7,-2,1.2,x
1652785763074.1,-0.2,0,0.2,-1.4,3.6,9.3,3.2,-5.2,3.3,x
1652785763091.6,0,0.1,0.5,-1.2,3.7,9.6,7,-10.7,4.6,x
1652785763107.8,0.1,-0.1,0.2,-1,3.6,9.2,12,-8.3,4.4,x
1652785763124.1,0.2,0,-0.3,-0.9,3.7,8.7,12.6,-3.3,3.6,x
1652785763141.6,0.2,0,-0.7,-0.9,3.7,8.3,8.5,2.4,2.2,x
1652785763158.4,0.1,0,-0.6,-1.1,3.7,8.6,2.2,7.5,0.7,x
1652785763174.1,-0.1,0.1,0.1,-1.3,3.8,9.1,-0.2,9.6,0.3,x
1652785763190.7,-0.2,0.1,0.1,-1.3,3.8,9.1,0.8,9.2,-0.2,x
1652785763208.7,-0.1,0,0.1,-1.3,3.7,9.1,2.5,7.6,-1.2,x
1652785763224.5,-0.2,0.1,0.4,-1.4,3.8,9.4,4.9,2.3,-1.8,x
1652785763240.8,-0.1,0,0.4,-1.3,3.7,9.4,7.9,-0.9,-1.1,x
1652785763258,0.1,-0.1,-0.1,-1.2,3.7,8.9,11.2,1.3,0.4,x
1652785763275,0.1,-0.1,-0.4,-1.2,3.8,8.5,11.8,5.1,1.6,x
1652785763291.1,0,-0.1,-0.4,-1.2,3.7,8.6,9.5,9,2.6,x
1652785763307.4,0.1,-0.1,-0.3,-1.2,3.7,8.6,7.3,16.3,1.4,x
1652785763324.1,0.1,-0.1,-0.2,-1.2,3.8,8.9,7.3,16.3,1.4,x
1652785763341.2,0.3,0.1,0.3,-1.2,4,9.4,7.3,30.5,-0.4,x
1652785763357.8,0.3,0.1,0.8,-1.3,4.1,9.6,15.7,29.6,0.5,x
1652785763374.9,0,0.2,0.5,-1.6,4.2,9.4,26.9,26.7,1.5,x
1652785763391.7,0,0.2,0.4,-1.6,4.2,9.3,34.1,16.8,3.1,x
1652785763407.8,0,0,0.3,-1.6,4.2,8.8,37.8,9.6,4,x
1652785763424.1,0.3,-0.2,-0.9,-1.3,4.1,7.6,35.5,16.5,1.2,x
1652785763440.7,0.2,0.1,-5,-1.5,4.3,4,20.8,52.6,-5,x
1652785763457.4,0.5,0.3,-2.9,-1.6,4.6,6.5,-14.6,78,-10.8,x
1652785763474,0.1,0.5,1.2,-2.2,4.6,10.1,-29.2,67.4,-17.4,x
1652785763490.6,-0.6,0.2,3.1,-2.8,4.4,11.7,-14.2,34.5,-17.1,x
